1545058812	1831415183	62	1646324675
1545058812	186016	61	1646324675
1545058812	1807799505	57	1646324675
1545058812	1868943615	54	1646324675
1545058812	553899593	53	1646324675
1545058812	1381755293	53	1646324675
1545058812	1436709403	51	1646324675
1545058812	208902	50	1646324675
1545058812	488388942	49	1646324675
1545058812	185697	48	1646324675
1686568470	1402462271	100	1646324675
1686568470	1465106723	37	1646324675
1686568470	570305045	26	1646324675
1686568470	27515156	25	1646324675
1686568470	29460469	22	1646324675
1686568470	1393168036	20	1646324675
1686568470	1311347602	20	1646324675
1686568470	1497588709	19	1646324675
1686568470	1492584510	19	1646324675
1686568470	28923345	16	1646324675
1686568470	1501450309	15	1646324675
1686568470	1327793535	15	1646324675
1686568470	1303019532	14	1646324675
1686568470	1836155036	13	1646324675
1686568470	1401854106	13	1646324675
3290253915	1384482575	100	1646324675
3290253915	483937795	75	1646324675
3290253915	1425996719	67	1646324675
3290253915	1432813851	44	1646324675
3290253915	1432072928	43	1646324675
3290253915	29488628	36	1646324675
3290253915	517566417	30	1646324675
3290253915	1464325108	27	1646324675
3290253915	1470871568	27	1646324675
3290253915	1435550419	27	1646324675
3290253915	1835009703	26	1646324675
3290253915	1819036135	25	1646324675
3290253915	1296137888	24	1646324675
3290253915	1445671883	24	1646324675
3290253915	1811351751	23	1646324675
4991065661	559110774	100	1646324675
4991065661	1810066961	33	1646324675
4991065661	403811453	32	1646324675
4991065661	1822290111	19	1646324675
4991065661	1498076242	15	1646324675
4991065661	1820188024	15	1646324675
4991065661	1819872929	13	1646324675
4991065661	1365298417	13	1646324675
4991065661	1830448879	13	1646324675
4991065661	1467444619	13	1646324675
4991065661	1831765712	12	1646324675
4991065661	1436575829	12	1646324675
4991065661	1811625628	12	1646324675
4991065661	1380075991	12	1646324675
4991065661	1426959223	11	1646324675
5064839129	1364001635	100	1646324675
5064839129	1343458283	56	1646324675
5064839129	30967821	46	1646324675
5064839129	1439306362	40	1646324675
5064839129	1817947370	40	1646324675
5064839129	1405041927	30	1646324675
5064839129	472361236	30	1646324675
5064839129	28335180	27	1646324675
5064839129	1846309631	25	1646324675
5064839129	30967823	25	1646324675
5064839129	1386887797	22	1646324675
5064839129	1837900924	22	1646324675
5064839129	1356668706	21	1646324675
5064839129	29009655	21	1646324675
5064839129	1376035521	20	1646324675
2022942484	1441758494	100	1646324675
2022942484	1387581250	49	1646324675
2022942484	1413464902	48	1646324675
2022942484	1297742167	45	1646324675
2022942484	1463952949	39	1646324675
2022942484	439139384	33	1646324675
2022942484	1362885527	30	1646324675
2022942484	568434921	26	1646324675
2022942484	470795480	25	1646324675
2022942484	233931	24	1646324675
2022942484	1428598981	20	1646324675
2022942484	476659144	19	1646324675
2022942484	1478568147	19	1646324675
2022942484	518682659	18	1646324675
2022942484	1400256289	18	1646324675
5000833122	1456890009	100	1646324675
5000833122	1492584510	75	1646324675
5000833122	1879090353	58	1646324675
5000833122	1872828646	58	1646324675
5000833122	1901371647	50	1646324675
5000833122	1849998058	50	1646324675
5000833122	488249475	50	1646324675
5000833122	1875941511	41	1646324675
5000833122	1919147134	33	1646324675
5000833122	1831454051	33	1646324675
5000833122	1871904103	33	1646324675
5000833122	1496849129	33	1646324675
5000833122	1422461666	33	1646324675
5000833122	1446958138	33	1646324675
5000833122	1887917182	33	1646324675
1443264562	418602809	100	1646324675
1443264562	572763271	98	1646324675
1443264562	409931573	97	1646324675
1443264562	428375130	84	1646324675
1443264562	1313035063	84	1646324675
1443264562	1338655840	83	1646324675
1443264562	446512251	82	1646324675
1443264562	1369828361	80	1646324675
1443264562	411988718	80	1646324675
1443264562	499465427	80	1646324675
1443264562	460628799	79	1646324675
1443264562	517848757	79	1646324675
1443264562	412911872	77	1646324675
1443264562	523251142	76	1646324675
1443264562	461602138	75	1646324675
377062112	36024903	100	1646324675
377062112	28952146	86	1646324675
377062112	1425209771	80	1646324675
377062112	36025854	77	1646324675
377062112	778981	68	1646324675
377062112	524148450	66	1646324675
377062112	419594258	65	1646324675
377062112	559924939	65	1646324675
377062112	1394317545	65	1646324675
377062112	504265014	63	1646324675
377062112	20736634	63	1646324675
377062112	413961696	63	1646324675
377062112	1384450197	62	1646324675
377062112	436487114	62	1646324675
377062112	1370112484	62	1646324675
1573841975	1344897943	100	1646324675
1573841975	1446251992	85	1646324675
1573841975	1461375562	84	1646324675
1573841975	1455965526	82	1646324675
1573841975	1301884692	82	1646324675
1573841975	1412559986	78	1646324675
1573841975	1462614586	70	1646324675
1573841975	1811921555	63	1646324675
1573841975	1363948882	56	1646324675
1573841975	1454415688	52	1646324675
1573841975	1393189946	50	1646324675
1573841975	1501715251	49	1646324675
1573841975	1410794134	49	1646324675
1573841975	1410210736	48	1646324675
1573841975	1398663411	47	1646324675
3716039129	33789993	100	1646324675
3716039129	1923751573	50	1646324675
3716039129	1826254048	50	1646324675
3716039129	438900437	29	1646324675
3716039129	1360802806	28	1646324675
3716039129	1384482575	28	1646324675
3716039129	1497750303	27	1646324675
3716039129	1373028256	24	1646324675
3716039129	1320884184	23	1646324675
3716039129	1299557101	23	1646324675
3716039129	1438055667	23	1646324675
3716039129	1463500076	23	1646324675
3716039129	1338490248	22	1646324675
3716039129	1378192821	22	1646324675
3716039129	37955047	22	1646324675
2083554413	38018486	100	1646324675
2083554413	1467444619	34	1646324675
2083554413	1843720688	26	1646324675
2083554413	1848190450	25	1646324675
2083554413	1306507078	24	1646324675
2083554413	1379958635	23	1646324675
2083554413	1467355495	21	1646324675
2083554413	1441758494	18	1646324675
2083554413	1391902971	17	1646324675
2083554413	27853630	17	1646324675
2083554413	1409329655	17	1646324675
2083554413	460793376	16	1646324675
2083554413	1466551886	16	1646324675
2083554413	1462956212	16	1646324675
2083554413	1387581250	16	1646324675
4879998388	32743519	100	1646324675
4879998388	1298038069	65	1646324675
4879998388	1846677716	60	1646324675
4879998388	28476557	57	1646324675
4879998388	469410927	48	1646324675
4879998388	167876	47	1646324675
4879998388	1381723926	42	1646324675
4879998388	1396141677	41	1646324675
4879998388	24953439	39	1646324675
4879998388	1408122638	37	1646324675
4879998388	483061711	36	1646324675
4879998388	1476422099	32	1646324675
4879998388	1803908863	29	1646324675
4879998388	1444071945	29	1646324675
4879998388	509728806	27	1646324675
303164986	1326345574	100	1646324675
303164986	527153024	93	1646324675
303164986	35678875	78	1646324675
303164986	1300994613	73	1646324675
303164986	1321036669	53	1646324675
303164986	1318262354	52	1646324675
303164986	1356895457	49	1646324675
303164986	553755659	49	1646324675
303164986	1443838552	46	1646324675
303164986	1323106961	46	1646324675
303164986	1382596189	40	1646324675
303164986	502043537	39	1646324675
303164986	1379464077	39	1646324675
303164986	1882041535	39	1646324675
303164986	1877996649	38	1646324675
1551261089	1863362636	100	1646324675
1551261089	416892296	45	1646324675
1551261089	863431814	39	1646324675
1551261089	1441758494	39	1646324675
1551261089	26524701	28	1646324675
1551261089	1344897943	25	1646324675
1551261089	1424220262	24	1646324675
1551261089	1297742167	20	1646324675
1551261089	1404596131	20	1646324675
1551261089	1495496315	20	1646324675
1551261089	36990266	20	1646324675
1551261089	1445247246	19	1646324675
1551261089	1497799734	19	1646324675
1551261089	1481164987	18	1646324675
1551261089	480580003	17	1646324675
6454307078	1321392748	100	1646324675
6454307078	1840192925	43	1646324675
6454307078	25639007	36	1646324675
6454307078	65766	34	1646324675
6454307078	25794009	15	1646324675
6454307078	108134	8	1646324675
6454307078	29774171	6	1646324675
6454307078	211238	6	1646324675
6454307078	254460	4	1646324675
6454307078	1459935719	4	1646324675
6454307078	464674406	4	1646324675
6454307078	26305527	2	1646324675
6454307078	108428	2	1646324675
6454307078	1907819902	2	1646324675
6454307078	27896818	2	1646324675
3900190885	1872828646	100	1646324675
3900190885	518682659	100	1646324675
3900190885	1811662859	100	1646324675
3900190885	1445761206	100	1646324675
3900190885	1809029003	100	1646324675
3900190885	1811251184	100	1646324675
3900190885	1832129083	100	1646324675
3900190885	308276	83	1646324675
3900190885	1493816591	83	1646324675
3900190885	25638340	83	1646324675
3900190885	468513829	83	1646324675
3900190885	29561077	83	1646324675
3900190885	1867079368	66	1646324675
3900190885	1439704663	66	1646324675
3900190885	563129860	66	1646324675
3309401156	1384026889	100	1646324675
3309401156	1399109289	61	1646324675
3309401156	1481164987	46	1646324675
3309401156	1425586358	46	1646324675
3309401156	1806096611	38	1646324675
3309401156	1460003986	38	1646324675
3309401156	421423808	38	1646324675
3309401156	29535887	38	1646324675
3309401156	483937795	30	1646324675
3309401156	1450990462	30	1646324675
3309401156	1432728152	30	1646324675
3309401156	430685732	30	1646324675
3309401156	1348896822	30	1646324675
3309401156	1334363758	30	1646324675
3309401156	1442312981	30	1646324675
2106508746	1841283359	100	1646324675
2106508746	2866921	60	1646324675
2106508746	1404530799	37	1646324675
2106508746	36872361	26	1646324675
2106508746	440208470	25	1646324675
2106508746	1805088448	23	1646324675
2106508746	1463611382	22	1646324675
2106508746	1404531626	20	1646324675
2106508746	1835837058	20	1646324675
2106508746	1412597751	20	1646324675
2106508746	419373705	19	1646324675
2106508746	1871183784	19	1646324675
2106508746	494064179	19	1646324675
2106508746	30431364	18	1646324675
2106508746	1830718509	18	1646324675
3723724501	1436910205	100	1646324675
3723724501	1426649237	33	1646324675
3723724501	1804320463	30	1646324675
3723724501	1808492017	18	1646324675
3723724501	1500569811	9	1646324675
3723724501	1433894750	7	1646324675
3723724501	1478626435	5	1646324675
3723724501	1443838552	5	1646324675
3723724501	1365898499	5	1646324675
3723724501	1459023707	5	1646324675
3723724501	1339648907	3	1646324675
3723724501	421870232	3	1646324675
3723724501	450951316	3	1646324675
3723724501	423703461	3	1646324675
3723724501	438431196	3	1646324675
1503886957	1303019637	100	1646324675
1503886957	208891	61	1646324675
1503886957	1362247767	42	1646324675
1503886957	28138229	38	1646324675
1503886957	1349292048	32	1646324675
1503886957	520482501	29	1646324675
1503886957	26305527	29	1646324675
1503886957	411214279	25	1646324675
1503886957	1806068409	24	1646324675
1503886957	1374061028	24	1646324675
1503886957	1313591404	24	1646324675
1503886957	1356795124	24	1646324675
1503886957	1377385730	24	1646324675
1503886957	495550881	24	1646324675
1503886957	1472223960	23	1646324675
1809631876	471385043	100	1646324675
1809631876	480286151	88	1646324675
1809631876	441491828	86	1646324675
1809631876	571340283	81	1646324675
1809631876	517565384	79	1646324675
1809631876	481859485	76	1646324675
1809631876	474567044	76	1646324675
1809631876	1445247246	76	1646324675
1809631876	1483210942	74	1646324675
1809631876	1463168014	74	1646324675
1809631876	1463165983	74	1646324675
1809631876	1374329431	72	1646324675
1809631876	496370620	72	1646324675
1809631876	1308782023	69	1646324675
1809631876	1374056689	69	1646324675
2020505497	1467479613	100	1646324675
2020505497	1442508316	88	1646324675
2020505497	1460345169	86	1646324675
2020505497	1460682363	86	1646324675
2020505497	1482207373	83	1646324675
2020505497	1483553812	79	1646324675
2020505497	1464836695	78	1646324675
2020505497	1464578198	72	1646324675
2020505497	1464772035	72	1646324675
2020505497	1868872983	69	1646324675
2020505497	1453972194	69	1646324675
2020505497	1406642934	67	1646324675
2020505497	1464822005	67	1646324675
2020505497	1455485876	67	1646324675
2020505497	1856386173	64	1646324675
4027973246	22822506	100	1646324675
4027973246	4946902	81	1646324675
4027973246	757567	81	1646324675
4027973246	1319520140	81	1646324675
4027973246	29535888	72	1646324675
4027973246	757761	72	1646324675
4027973246	1384026889	72	1646324675
4027973246	535056564	72	1646324675
4027973246	1811921555	72	1646324675
4027973246	29137872	63	1646324675
4027973246	757546	63	1646324675
4027973246	1362391375	63	1646324675
4027973246	421934070	63	1646324675
4027973246	1344897943	63	1646324675
4027973246	534542079	63	1646324675
1443449117	534604199	100	1646324675
1443449117	1385856956	96	1646324675
1443449117	1372577502	92	1646324675
1443449117	1361832292	73	1646324675
1443449117	1460681775	57	1646324675
1443449117	1387157948	53	1646324675
1443449117	1359289775	53	1646324675
1443449117	1394724965	50	1646324675
1443449117	1819970423	42	1646324675
1443449117	1429392677	42	1646324675
1443449117	1386611885	42	1646324675
1443449117	1458021038	42	1646324675
1443449117	1358213922	42	1646324675
1443449117	1371803108	42	1646324675
1443449117	553817982	38	1646324675
1809916793	1831415183	100	1646324675
1809916793	480580003	82	1646324675
1809916793	1497799734	54	1646324675
1809916793	1445247246	49	1646324675
1809916793	1821555446	44	1646324675
1809916793	1886673679	44	1646324675
1809916793	1481164987	42	1646324675
1809916793	26305527	38	1646324675
1809916793	1857427738	35	1646324675
1809916793	518682659	31	1646324675
1809916793	505128973	28	1646324675
1809916793	1814636483	22	1646324675
1809916793	1491221473	20	1646324675
1809916793	1870546527	19	1646324675
1809916793	1830753420	18	1646324675
1744135253	39869701	100	1646324675
1744135253	465921195	8	1646324675
1744135253	1818083689	6	1646324675
1744135253	1811408619	5	1646324675
1744135253	472361236	5	1646324675
1744135253	29592100	4	1646324675
1744135253	1338490248	3	1646324675
1744135253	483156032	3	1646324675
1744135253	36198480	3	1646324675
1744135253	29480187	3	1646324675
1744135253	440208643	3	1646324675
1744135253	478303470	3	1646324675
1744135253	412175989	3	1646324675
1744135253	526464145	3	1646324675
1744135253	537787665	3	1646324675
1704825575	554244157	100	1646324675
1704825575	2594476	90	1646324675
1704825575	1348587679	86	1646324675
1704825575	1844442254	56	1646324675
1704825575	1900172495	55	1646324675
1704825575	1459327337	51	1646324675
1704825575	1404511131	51	1646324675
1704825575	1473866543	46	1646324675
1704825575	1334818205	45	1646324675
1704825575	1383927243	45	1646324675
1704825575	541422642	44	1646324675
1704825575	1455395757	42	1646324675
1704825575	1416378346	40	1646324675
1704825575	488647281	40	1646324675
1704825575	1811118559	39	1646324675
6381425752	1889337967	100	1646324675
6381425752	1456677611	37	1646324675
6381425752	1853809171	17	1646324675
6381425752	1808492017	14	1646324675
6381425752	1360515268	11	1646324675
6381425752	536096151	11	1646324675
6381425752	518088613	11	1646324675
6381425752	441491828	11	1646324675
6381425752	1901371647	11	1646324675
6381425752	521237529	8	1646324675
6381425752	1456890009	8	1646324675
6381425752	1497588709	8	1646324675
6381425752	1401671455	8	1646324675
6381425752	1916213996	5	1646324675
6381425752	36270426	5	1646324675
3245769681	1845732498	100	1646324675
3245769681	1496585549	45	1646324675
3245769681	1496587387	45	1646324675
3245769681	1496587392	43	1646324675
3245769681	1453341352	38	1646324675
3245769681	1496585544	36	1646324675
3245769681	1471013297	36	1646324675
3245769681	1496585524	35	1646324675
3245769681	37240487	35	1646324675
3245769681	459139374	35	1646324675
3245769681	1834176131	33	1646324675
3245769681	1496585548	33	1646324675
3245769681	31654637	31	1646324675
3245769681	1859322150	29	1646324675
3245769681	1496585552	29	1646324675
1914549030	1300353986	100	1646324675
1914549030	464944679	18	1646324675
1914549030	1490865634	17	1646324675
1914549030	537854263	17	1646324675
1914549030	1852628329	15	1646324675
1914549030	41641585	15	1646324675
1914549030	1382980519	13	1646324675
1914549030	1422989856	13	1646324675
1914549030	1418877035	13	1646324675
1914549030	1413142894	13	1646324675
1914549030	465920705	13	1646324675
1914549030	1354477202	12	1646324675
1914549030	1354206852	11	1646324675
1914549030	1420668967	11	1646324675
1914549030	1420349025	11	1646324675
1361731428	16483438	100	1646324675
1361731428	513564	64	1646324675
1361731428	418126	64	1646324675
1361731428	759760	61	1646324675
1361731428	1492792890	61	1646324675
1361731428	1368324900	58	1646324675
1361731428	38358820	54	1646324675
1361731428	421885610	51	1646324675
1361731428	34002930	51	1646324675
1361731428	29178366	51	1646324675
1361731428	1346104327	51	1646324675
1361731428	1338695683	51	1646324675
1361731428	1823216550	48	1646324675
1361731428	29722263	48	1646324675
1361731428	1336856777	45	1646324675
4990537528	1401671455	100	1646324675
4990537528	32139848	82	1646324675
4990537528	536622304	80	1646324675
4990537528	3932159	76	1646324675
4990537528	496869422	69	1646324675
4990537528	1456673752	66	1646324675
4990537528	1811251184	62	1646324675
4990537528	29004400	62	1646324675
4990537528	446154202	62	1646324675
4990537528	478303470	60	1646324675
4990537528	409872504	58	1646324675
4990537528	38018486	58	1646324675
4990537528	520392404	58	1646324675
4990537528	1454730043	58	1646324675
4990537528	472137749	57	1646324675
6298398883	1901371647	100	1646324675
6298398883	1859245776	77	1646324675
6298398883	423228325	55	1646324675
6298398883	1355147933	55	1646324675
6298398883	1301572562	50	1646324675
6298398883	1299570939	44	1646324675
6298398883	31010566	44	1646324675
6298398883	1439181436	38	1646324675
6298398883	1437031748	38	1646324675
6298398883	480426313	38	1646324675
6298398883	400876320	38	1646324675
6298398883	1333144056	33	1646324675
6298398883	36990266	33	1646324675
6298398883	1344644402	33	1646324675
6298398883	557583842	33	1646324675
5040554553	1859245776	100	1646324675
5040554553	1335330283	46	1646324675
5040554553	1394601255	30	1646324675
5040554553	1851022762	28	1646324675
5040554553	471754255	28	1646324675
5040554553	447925342	25	1646324675
5040554553	1877541580	24	1646324675
5040554553	35440245	24	1646324675
5040554553	1456677611	20	1646324675
5040554553	39324743	19	1646324675
5040554553	863967108	19	1646324675
5040554553	532267293	18	1646324675
5040554553	572763271	18	1646324675
5040554553	488249475	17	1646324675
5040554553	1912417404	16	1646324675
1424367772	1301414234	100	1646324675
1424367772	1364800914	44	1646324675
1424367772	425828778	38	1646324675
1424367772	863929482	33	1646324675
1424367772	17867241	30	1646324675
1424367772	448317566	28	1646324675
1424367772	1398909242	26	1646324675
1424367772	2526625	24	1646324675
1424367772	36024806	23	1646324675
1424367772	1313214480	22	1646324675
1424367772	550829288	21	1646324675
1424367772	421148673	20	1646324675
1424367772	515269424	20	1646324675
1424367772	1478331424	18	1646324675
1424367772	506092035	18	1646324675
3814964861	554637552	100	1646324675
3814964861	1497588709	67	1646324675
3814964861	496869422	66	1646324675
3814964861	1336866698	62	1646324675
3814964861	1851497550	52	1646324675
3814964861	1295296356	51	1646324675
3814964861	472137749	51	1646324675
3814964861	426291338	51	1646324675
3814964861	1318880077	51	1646324675
3814964861	1466597804	49	1646324675
3814964861	1811652163	48	1646324675
3814964861	1466597801	47	1646324675
3814964861	1475596788	47	1646324675
3814964861	1430583016	46	1646324675
3814964861	1804320463	45	1646324675
433250343	462516170	100	1646324675
433250343	18518779	97	1646324675
433250343	528326686	77	1646324675
433250343	451703096	68	1646324675
433250343	442853877	68	1646324675
433250343	1356795124	58	1646324675
433250343	1495686645	58	1646324675
433250343	1395222212	55	1646324675
433250343	1351784375	51	1646324675
433250343	518682659	51	1646324675
433250343	1394618521	49	1646324675
433250343	1451859310	48	1646324675
433250343	495823193	48	1646324675
433250343	429261825	47	1646324675
433250343	1807799505	46	1646324675
5163979718	413812090	100	1646324675
5163979718	1889103534	81	1646324675
5163979718	566473116	74	1646324675
5163979718	19264098	70	1646324675
5163979718	1848206679	64	1646324675
5163979718	410801653	62	1646324675
5163979718	1853809171	62	1646324675
5163979718	1873049720	57	1646324675
5163979718	1365398014	54	1646324675
5163979718	1356658022	48	1646324675
5163979718	5253801	47	1646324675
5163979718	115569	43	1646324675
5163979718	1429857341	41	1646324675
5163979718	403012517	41	1646324675
5163979718	1438519295	40	1646324675
1446385348	30854807	100	1646324675
1446385348	1407358755	99	1646324675
1446385348	491749264	56	1646324675
1446385348	426291338	50	1646324675
1446385348	22642372	46	1646324675
1446385348	1332905570	46	1646324675
1446385348	444652597	43	1646324675
1446385348	863046037	43	1646324675
1446385348	26830207	38	1646324675
1446385348	441835088	37	1646324675
1446385348	1329346713	36	1646324675
1446385348	866305990	35	1646324675
1446385348	1354634080	34	1646324675
1446385348	26322055	34	1646324675
1446385348	29129889	33	1646324675
310352619	409916250	100	1646324675
310352619	1334246005	76	1646324675
310352619	473817900	71	1646324675
310352619	34014793	68	1646324675
310352619	186016	68	1646324675
310352619	31260611	68	1646324675
310352619	2117962	66	1646324675
310352619	108507	61	1646324675
310352619	423228325	57	1646324675
310352619	471968017	54	1646324675
310352619	35447401	53	1646324675
310352619	36024806	52	1646324675
310352619	531051217	51	1646324675
310352619	32408445	51	1646324675
310352619	553813030	50	1646324675
3720085746	1421256637	100	1646324675
3720085746	1330348068	93	1646324675
3720085746	1392600538	79	1646324675
3720085746	1484081302	78	1646324675
3720085746	1845273462	77	1646324675
3720085746	1884490658	67	1646324675
3720085746	541853	67	1646324675
3720085746	1828537315	67	1646324675
3720085746	1403318151	64	1646324675
3720085746	1830718509	62	1646324675
3720085746	1388351848	57	1646324675
3720085746	1883113720	54	1646324675
3720085746	1818031620	54	1646324675
3720085746	1436910205	54	1646324675
3720085746	1429237296	42	1646324675
6422844840	423228325	100	1646324675
6422844840	502678329	66	1646324675
6422844840	507585220	66	1646324675
6422844840	1901371647	66	1646324675
6422844840	441491828	33	1646324675
6422844840	208891	33	1646324675
6422844840	1893483243	33	1646324675
6422844840	1500232019	33	1646324675
6422844840	1456677611	33	1646324675
6422844840	1848190450	33	1646324675
6422844840	1365398014	33	1646324675
6422844840	1386040072	33	1646324675
6422844840	1369701289	33	1646324675
6422844840	512358366	33	1646324675
6422844840	507585218	33	1646324675
288000709	440208476	100	1646324675
288000709	1311347989	87	1646324675
288000709	442314991	54	1646324675
288000709	1364973839	51	1646324675
288000709	544199008	50	1646324675
288000709	509728806	50	1646324675
288000709	36199595	50	1646324675
288000709	557148288	48	1646324675
288000709	473817398	47	1646324675
288000709	191252	46	1646324675
288000709	29775322	42	1646324675
288000709	460578140	42	1646324675
288000709	501220770	39	1646324675
288000709	156717	39	1646324675
288000709	1304882023	39	1646324675
341715368	26222114	100	1646324675
341715368	523560	98	1646324675
341715368	65766	95	1646324675
341715368	25788001	95	1646324675
341715368	19945735	95	1646324675
341715368	26199445	93	1646324675
341715368	479598964	92	1646324675
341715368	441441423	91	1646324675
341715368	115569	90	1646324675
341715368	489506275	89	1646324675
341715368	441491828	87	1646324675
341715368	32408263	87	1646324675
341715368	402668045	86	1646324675
341715368	409649814	86	1646324675
341715368	25657277	85	1646324675
2014024171	1368324900	100	1646324675
2014024171	28283137	56	1646324675
2014024171	29307041	35	1646324675
2014024171	29737634	33	1646324675
2014024171	444269135	21	1646324675
2014024171	1297498908	18	1646324675
2014024171	31654455	16	1646324675
2014024171	1389428653	13	1646324675
2014024171	446154202	13	1646324675
2014024171	31654479	13	1646324675
2014024171	28830412	12	1646324675
2014024171	32139848	12	1646324675
2014024171	31010566	12	1646324675
2014024171	451126088	11	1646324675
2014024171	22642247	10	1646324675
5177785384	1461711022	100	1646324675
5177785384	1410693583	79	1646324675
5177785384	454035505	77	1646324675
5177785384	1426611455	77	1646324675
5177785384	1451778670	72	1646324675
5177785384	1456465102	70	1646324675
5177785384	503426999	54	1646324675
5177785384	1816625764	50	1646324675
5177785384	1338655840	45	1646324675
5177785384	447925342	40	1646324675
5177785384	410714365	38	1646324675
5177785384	1493077219	34	1646324675
5177785384	1830718509	29	1646324675
5177785384	1435828582	27	1646324675
5177785384	1901371647	27	1646324675
3254941879	1364973839	100	1646324675
3254941879	31010566	51	1646324675
3254941879	27639209	50	1646324675
3254941879	27406244	46	1646324675
3254941879	488876810	44	1646324675
3254941879	1830874662	43	1646324675
3254941879	446154202	43	1646324675
3254941879	1444426834	39	1646324675
3254941879	1401671455	39	1646324675
3254941879	32139848	39	1646324675
3254941879	794080	37	1646324675
3254941879	1320544645	37	1646324675
3254941879	407002572	37	1646324675
3254941879	1313107065	37	1646324675
3254941879	31654455	37	1646324675
3331362629	1859245776	100	1646324675
3331362629	863493139	48	1646324675
3331362629	1486631924	48	1646324675
3331362629	1464325108	41	1646324675
3331362629	1407268967	39	1646324675
3331362629	1449539187	34	1646324675
3331362629	1297498908	31	1646324675
3331362629	1361258884	29	1646324675
3331362629	516358165	27	1646324675
3331362629	1374329431	26	1646324675
3331362629	406072775	24	1646324675
3331362629	1853776842	22	1646324675
3331362629	461347998	20	1646324675
3331362629	1383205688	18	1646324675
3331362629	451703096	18	1646324675
332622115	407679564	100	1646324675
332622115	33937527	96	1646324675
332622115	32639078	68	1646324675
332622115	22798900	66	1646324675
332622115	439121233	65	1646324675
332622115	29737634	64	1646324675
332622115	428350510	61	1646324675
332622115	30064175	60	1646324675
332622115	30064263	57	1646324675
332622115	441617611	55	1646324675
332622115	1347846723	54	1646324675
332622115	413829329	54	1646324675
332622115	1297776105	53	1646324675
332622115	29844491	52	1646324675
332622115	32063592	52	1646324675
82829338	433681259	100	1646324675
82829338	545200890	40	1646324675
82829338	19164058	38	1646324675
82829338	20630975	35	1646324675
82829338	17939827	30	1646324675
82829338	1399054231	26	1646324675
82829338	33248874	25	1646324675
82829338	523030374	25	1646324675
82829338	16483438	23	1646324675
82829338	1338490248	23	1646324675
82829338	557704117	21	1646324675
82829338	495220827	18	1646324675
82829338	27646481	18	1646324675
82829338	34722412	18	1646324675
82829338	1901371647	16	1646324675
71984755	126946	100	1646324675
71984755	149229	90	1646324675
71984755	34614970	88	1646324675
71984755	29761121	85	1646324675
71984755	461525011	64	1646324675
71984755	16343629	63	1646324675
71984755	2639557	63	1646324675
71984755	21253900	62	1646324675
71984755	1696373	62	1646324675
71984755	19885530	60	1646324675
71984755	1220792	60	1646324675
71984755	16232697	57	1646324675
71984755	38576323	54	1646324675
71984755	5150332	53	1646324675
71984755	25641368	52	1646324675
1785477719	1828063556	100	1646324675
1785477719	1806567921	97	1646324675
1785477719	1388961676	92	1646324675
1785477719	1429392677	84	1646324675
1785477719	1342743435	61	1646324675
1785477719	1411258523	60	1646324675
1785477719	28475345	59	1646324675
1785477719	1882420127	48	1646324675
1785477719	1813047792	48	1646324675
1785477719	1863912505	38	1646324675
1785477719	1388433823	37	1646324675
1785477719	518895995	37	1646324675
1785477719	1334363758	37	1646324675
1785477719	513401765	35	1646324675
1785477719	400690511	34	1646324675
6277987705	1476579403	100	1646324675
6277987705	1489587024	50	1646324675
6277987705	28718313	36	1646324675
6277987705	1356248072	36	1646324675
6277987705	27713109	33	1646324675
6277987705	17110584	31	1646324675
6277987705	423228325	31	1646324675
6277987705	1859245776	31	1646324675
6277987705	438803182	31	1646324675
6277987705	1401671455	31	1646324675
6277987705	515453363	30	1646324675
6277987705	31654455	30	1646324675
6277987705	452986458	29	1646324675
6277987705	28362312	28	1646324675
6277987705	1857630559	27	1646324675
6348226469	1454415688	100	1646324675
6348226469	1384971771	71	1646324675
6348226469	1484661064	67	1646324675
6348226469	1899079967	55	1646324675
6348226469	1387581250	51	1646324675
6348226469	1436910205	51	1646324675
6348226469	1386461129	48	1646324675
6348226469	1441758494	48	1646324675
6348226469	1841002409	46	1646324675
6348226469	1898044638	46	1646324675
6348226469	1908392914	44	1646324675
6348226469	1813864802	44	1646324675
6348226469	1807381939	44	1646324675
6348226469	536622304	44	1646324675
6348226469	1868423860	42	1646324675
3909651239	555110156	100	1646324675
3909651239	1376873330	15	1646324675
3909651239	32507038	13	1646324675
3909651239	1907820140	13	1646324675
3909651239	1374056689	13	1646324675
3909651239	1808492017	12	1646324675
3909651239	1413041737	11	1646324675
3909651239	27955654	11	1646324675
3909651239	1330348068	11	1646324675
3909651239	415792881	10	1646324675
3909651239	1463165983	10	1646324675
3909651239	27955653	10	1646324675
3909651239	1303019637	10	1646324675
3909651239	32192436	10	1646324675
3909651239	1390466212	9	1646324675
339052757	462156793	100	1646324675
339052757	326738	95	1646324675
339052757	274796	81	1646324675
339052757	467599383	70	1646324675
339052757	288991	62	1646324675
339052757	416892296	62	1646324675
339052757	406737270	58	1646324675
339052757	185924	55	1646324675
339052757	40249612	54	1646324675
339052757	562594322	52	1646324675
339052757	255204	51	1646324675
339052757	473950069	48	1646324675
339052757	450222772	45	1646324675
339052757	434550534	45	1646324675
339052757	38679524	44	1646324675
4964386159	1845676697	100	1646324675
4964386159	1343512422	51	1646324675
4964386159	1908392914	36	1646324675
4964386159	1495131163	27	1646324675
4964386159	1441758494	27	1646324675
4964386159	1901910169	25	1646324675
4964386159	1906565618	24	1646324675
