3238899142	1811470074,3584413908,1714615002,559009895,2012414167,135761687,1454930003,1895452816,3293909746,3309134146
110484418	445592961,3970355117,1302308820,1391349703,1480195310,1722635646,1511996047,1817223283,5110094044,5128436458
5050471122	5042751218,3412490832,3923831103,1596071855,2111434748,1555983575,449923728,3865890146,342943124,3313700052
2030692805	1771971910,1503137518,1860864512,3994011579,117353123,1711767170,1914865835,3257079084,1682115750,6303018712
5042137710	2091234239,1511153960,555306854,3870915615,335398097,302858629,1608190110,5041608498,1835339178,3220286211
3683089723	477015103,4887964086,1817223283,4038929615,1823841754,1360037034,1897752504,342943124,5095471403,1511153960
1429817948	4003362852,3401792041,4945949792,6327759953,2135758868,477015103,4894635912,310631743,5083515256,2046602925
3581830710	1429010298,405579280,467973442,1823168849,1831367916,3866604997,1962511490,1984148222,249186221,381406681
351455152	383744910,552370497,2066722333,1604684118,1675754725,3683481422,1728220688,3965910868,4038929615,1407913572
348169660	87685642,487043249,132021139,280538276,547560240,253460173,63436675,3916634581,1492232280,376046936
5018715614	3358360245,1858052044,3286954928,3297603151,5073606968,3918539554,4005776616,3315146594,1966102533,476343499
253460173	74778759,1317937756,401176367,434297812,1835242498,1391973401,259514189,1613646659,322018888,630249522
1359535426	4886577099,1811470074,473405917,4009364194,1478899707,2127995930,1939399794,1423389105,1646640142,1599494785
3279067070	5041608498,5144484177,4886577099,3899256672,5040554553,6348425472,6414612885,3891101908,5132290289,5012887544
3904862698	3219757742,3981794799,4908144223,6407577498,1316338695,1968926371,5066903594,618355329,5064725107,1720583561
295902597	3291830896,428909664,1680681821,618355329,3602423858,443695672,298554903,75932311,489285523,1765000072
4995363604	6273453642,5089293623,606956225,1711384721,633389376,2028417643,1323169715,1974097907,3941604932,1390320744
3952265763	530486998,322934378,3574696595,125920887,1312807157,3940655974,1705598892,1601960715,5209153872,1374347489
450079942	1732145639,365412925,533807850,563791886,636200691,1319175006,99934143,4012120344,3886797486,1489432792
77404614	1301069360,1461555291,643848116,1613689501,1613628752,359347912,563421742,1654144337,1328099508,595295937
373580002	1422253069,513800358,276096118,3282734778,1302988150,568785119,1436141479,1444371996,339819535,493035128
275234099	432583918,589572324,273974888,482292710,319437431,1890305255,528277014,74778759,376274664,2117201982
80865320	1344837239,1981769265,125920887,587320346,249521862,553598572,507431763,50214540,309797101,93640612
314969469	311982551,5089293623,390544204,3242857631,384104075,420154955,3265184650,265322392,1447606516,5110094044
4926663992	1575129484,3966233168,353736132,1319175006,265604597,6300067673,6278176351,6348726025,1503137518,3320752470
112501991	360758013,1518382851,1835242498,2118593487,1856881099,3281361852,1997655493,430696636,1491700391,3726567572
3858182321	420154955,1629498547,3906511560,1506542074,434065979,1732145639,1765665820,1323354,1860864512,74778759
563976931	1715210995,1388029638,403382398,3280189179,433365858,2709253,571060659,4903589047,379137355,1344864782
343190316	1506542074,64744184,273974888,3330334519,1706824725,1994859898,1420405155,2025141114,377199481,1714230472
438569924	3899256672,1551261089,420154955,2128412408,6405990924,2002029084,1532392294,1816720013,2073264034,2063745176
1934364216	3330334519,1948002838,2056426714,4003362852,3723657369,1705531362,2111434748,1295934716,3871644456,1823841754
49302650	601670327,353189833,543166291,295078002,1613581788,75882245,1981769265,3991029049,562871056,1972585860
323633596	534496839,1443464557,2074877963,1679127633,1711141074,1323169715,7066804,1946635837,3814605223,1895452816
551831469	3315834650,3992916642,3992642336,3991015430,3986498815,3980008730,3333542827,4948427181,591093127,587320346
1699908291	2067589320,1889985774,3625935339,1311913892,3234722214,1849519971,3683481422,1834456239,1957268022,2011204714
448300570	81191273,1305114537,481104438,473405917,469075796,487143233,360758013,1747506742,408575366,612320221
513800358	1473491372,1654144337,1328099508,1673864285,1394119091,3935357968,1792848799,1308139110,589122935,392460231
559235241	434569214,481104438,359347912,385669377,1300933181,2009661415,2109194270,424732440,368761033,1594963517
2062188403	3313700052,3340566845,1336240918,3291830896,595295937,1927118678,3469541805,1339352037,2118593487,6275326001
435904418	410100925,424732440,1400312515,1406501501,2009661415,112501991,469075796,543197267,1393895299,340662040
1489219529	259514189,1613581788,3992709025,1663019843,1336985829,3991033563,1741415213,513800358,1613689501,3991029693
550551519	506843059,3337255798,1324827903,3577317836,1863272588,1796244584,1659463213,1586505310,6373420267,3891101908
615868396	2091234239,1613717637,1511153960,3870915615,477015103,3277826229,6397187326,4025953226,3902588980,3237211709
67842332	431755185,564277776,2008307689,1982128376,326211808,1749150117,434065979,1613628752,3991029693,431775479
1382143824	645204720,6365038273,360758013,62773194,3225446369,384767462,1518382851,74778759,420369348,1886571068
3216904348	2020467928,2112945992,3385158397,1531064563,6377066214,6271386428,1840541353,1815554875,2098893879,2011204714
296559204	2011121192,267976549,377049330,270771444,533807850,6360105708,94085837,2142272077,510367946,1738396400
105227203	553598572,1595561556,1542957760,515780973,50214540,1698776209,1651011885,3992663006,1964052821,64744184
467973442	548086509,3581830710,249186221,385669377,1783638516,1374223264,1733098669,1393895299,443695672,3385046847
1793758828	1733098669,1555691366,1483174239,345792740,4892448344,6275826273,3298813766,2063244552,5026937844,5066165157
1383906484	1608190110,1918976400,5216408467,1401156745,534551162,1933130779,5205204605,4913243995,2134009279,121756992
569928144	4945949792,1433717230,2091234239,1551261089,1629031893,1939235336,477015103,118057495,434569214,1555983575
486737751	477015103,1506542074,1308808455,1753829465,1523779128,3412972100,1796188546,1686057704,3906648435,2111434748
1455793659	428909664,1666206741,2009460937,503371720,1334260907,1452671644,3291830896,1702112665,1393653173,395382745
3390378216	477015103,3225446369,3268945372,3245553914,1629031893,420154955,3401792041,2122275202,4945949792,310631743
368517415	81191273,432583918,355404798,117437699,618355329,1328099508,254177554,1595561556,3876547259,1473491372
2058884184	1511153960,6306663371,1384855548,5083515256,1859018280,6282410781,1502394003,333038599,342943124,1435383377
1705565046	420154955,2091234239,3385158397,1608190110,477015103,6273606143,5216408467,3870915615,1670756154,355404798
1863845264	3935357968,45222287,433308513,472417726,432583918,3269168099,376315888,125136381,1290243258,595295937
1591957829	566701319,349636794,3723657369,1711767170,2038644606,1760663539,498975577,3981750422,1720583561,530486998
249825460	1823168849,3964023836,5032572772,1939399794,3577910291,1760782468,1807064318,3330334519,1934897476,1883832532
4994798431	1399230963,3358841752,3412510407,265322392,3413774819,3826122657,3871644456,1444371996,409823634,66995810
2012414167	1305114537,2002029084,3899256672,1703783365,507431763,587320346,340662040,3815625505,473297752,1423389105
1733406557	473297752,3250704530,559009895,3216173950,1895452816,6298398883,1571134547,1604684118,368517415,1706824725
3928273495	3385158397,3871644456,1506542074,1900900374,5205204605,4908144223,4975372382,1878921427,2066722333,1327578969
3281841389	1539014290,553598572,3354702422,6450406626,389759859,2125581569,3413774819,4969150206,1506542074,1420633497
1399230963	1506542074,1968926371,3871644456,2074877963,5064725107,1590568016,1817223283,1934406076,1984148222,5205204605
624349084	3247739947,4990537528,1981769265,444406681,3254941879,1575129484,314969469,1498571178,373559344,1572828750
66995810	1412530633,566374811,439801788,342107863,333038599,3267694196,1319379492,1498088847,421832240,2014024171
1840500385	541304630,486119355,2002029084,473405917,1498571178,4886577099,1423389105,1462410123,1633408533,1536123423
446063467	6353572641,1890292522,131162954,1829122632,1403956095,5110094044,431755185,564277776,5175567454,483857001
575590382	323399907,1344864782,2135758868,593667208,79637184,5095471403,1308808455,1295934716,275234099,4886577099
528459153	623738414,4005776616,1650672832,1334460509,1430112081,1977669486,310631743,6402278845,2114074001,3394505017
548204196	3378897311,3870915615,1851158642,546284374,1661634581,1427394507,3927777562,2141375231,2018876002,555306854
549260957	477015103,3870915615,2091234239,1544790171,1534630273,4899045637,1400312515,3325356409,1608190110,1670756154
1521361337	1686057704,3267765939,1393653173,1330563028,6306663371,135761687,1482635466,1349867617,1770768911,633389376
1476274461	602426528,1705916492,512005352,436501026,376315888,1327578969,323319019,1393653173,5042751218,351511536
448574808	1933130779,2022009117,601059221,1675463715,1659786082,6273606143,4038657089,1481138598,5029456309,5216408467
3972846238	1835339178,1553244570,1939235336,3982356603,1928716582,1613717637,4002513729,615868396,110282491,3902588980
1563265398	1933130779,5021720625,2092646832,1659786082,2022009117,1608190110,6273606143,3349667769,6404076645,1915936122
1832085022	2002029084,1839812680,1981769265,2092577582,563791886,3989005770,1985280433,3899256672,421832240,473405917
543344810	3907723426,3385046847,580168050,4038657089,5029456309,3344593328,3906648435,4945949792,1832735626,323399907
136180672	412239867,528277014,2090117039,1675143346,428909664,3994011579,41241261,259514189,624443909,1788935136
431755185	564277776,1686583642,1749150117,326211808,67842332,431775479,1753829465,1629498547,2140453125,75932311
1303543290	401176367,1679127633,471148819,404953121,633389376,1491700391,1334260907,355404798,562618433,1452671644
55534267	1695676912,333038599,5029456309,4038657089,1543183854,2035748840,477015103,1321560755,3928793063,3871500468
1660071864	1890292522,1978400031,6403732855,323399907,1537902732,3319199249,2141375231,1532392294,1823211819,1763399843
311982551	485755862,405579280,319437431,314969469,1835945857,375931843,1344837239,1312807157,1523779128,1611688002
2060317240	1846890720,566660104,3222474207,2028417643,1970872422,375931843,1410862594,388759119,3225446369,1537893758
1295841626	1570977653,2059749886,1433717230,1580718613,3253272857,372706616,2136891700,3376603633,1311913892,3313700052
345792740	1733098669,74778759,1483174239,1528285720,428909664,1555691366,3723931125,1793758828,310450521,487338638
328076803	1542957760,6298398883,4012120344,606682555,3246208657,2028417643,3286954928,1675143346,443695672,589716560
111383483	1854199355,474920521,1772203999,1590568016,50214540,1344837239,249521862,125920887,1329085365,556945853
456295348	342107863,498975577,63436675,628609078,4027973246,114670558,555374344,609486488,375931843,3242857631
418149898	5064725107,1608190110,3419498653,3937982105,3909651239,1834532934,4887964086,1985280433,1792500286,1827964963
81763075	594254685,1886571068,543167359,1301946902,2074877963,1378689767,446801885,4925017114,254177554,3375909572
1301997808	3966233168,549158931,43349665,1344864782,414014971,1793499040,2115999113,1334260907,268803434,1666923179
1674908991	413418907,512005352,3253272857,1867903069,438533737,363552924,261153481,413508710,2136891700,3720085746
110315754	404727293,311017457,1376007313,492413783,364430608,636200691,252472039,3966233168,353736132,1319175006
1661386262	1374223264,3276431498,1918976400,1814358102,1478647677,379137355,3815625505,355404798,3255172218,2024813047
4001781763	3242595488,4948427181,477015103,1839812680,1608190110,6383362031,3985206516,4925017114,3419498653,3316175096
595295937	1336240918,563421742,359347912,1301069360,589122935,2001442591,3276431498,433267575,643848116,261153481
309021141	1706024878,319437431,384244866,262492242,6306663371,1763399843,75504060,4003362852,1839812680,3259503623
112650200	486119355,1760663539,6381425752,591093127,5066903594,3235584663,287738500,4886577099,3266593748,5177785384
427946603	74778759,474960548,528277014,1613646659,79637184,267433143,273974888,105832760,319437431,1475807175
1401405766	507431763,517192858,1305114537,408575366,2002029084,1323169715,372706616,453524426,1680681821,1972585860
1835242498	477015103,389774070,2091234239,3907723426,1670756154,7066804,1435383377,428909664,510367946,3870915615
3398734870	3724456537,3723724501,3870915615,3381338467,3347281063,583162732,112501991,3378710338,1670756154,1948002838
2014423429	1661386262,6365038273,4876311869,2073264034,1374223264,1686057704,73799276,483829833,3906648435,1781468915
2032614988	3235584663,509706587,6407577498,1956809555,3222474207,6315599223,5040554553,2022775341,1672051340,5039305738
2003153186	1670756154,74778759,427946603,629618433,1608190110,477015103,487338638,3260998416,509706587,1882166666
3337255798	3856372430,3946945327,483033828,3346790015,6327811085,4897554383,3235315096,2073416613,3891101908,1379530964
370208842	2046737501,6413964528,1897752504,5110221657,1624461646,3574696595,4957030400,493141046,4969150206,508271388
3400971609	1957632019,512005352,548086509,3933753909,1927118678,3345234535,3412490832,3234722214,476343499,112501991
1455513651	1506542074,433936014,1594000601,1668520069,477015103,1934406076,1751157042,3330334519,6383362031,1590568016
1696902311	624513524,541488087,281911282,1858052044,1741427143,1834456239,1433717230,1506542074,1393895299,1628359220
6389775581	3925088077,3317943884,6397187326,6306663371,2091234239,2079896754,1835242498,4890965436,6327759953,2122275202
4054982379	1832735626,3368099870,1604684118,1408543453,73799276,4876311869,389254539,2073264034,3574696595,1607309742
1509671739	3918817781,1686057704,6282410781,1317937756,3901206935,3347281063,474117821,3422209306,3286709095,1792500286
3235315096	1537040538,2016579943,1660437060,559009895,3233534973,3287106893,407902701,2138696847,1714615002,2129034988
1828973024	3871644456,1506542074,2023200260,474920521,112501991,3260998416,1518382851,1970872422,4954910497,3330334519
2118593487	1480195310,1394316074,1437525899,620845904,1856881099,112501991,6275326001,603322424,3275851816,1895149358
3856333200	1653484583,1914865835,1537153576,2066722333,1772203999,5064725107,1913348051,4023990735,1659463213,562773561
1857968607	1575129484,3966233168,353736132,1319175006,265604597,6300067673,6278176351,6348726025,1503137518,3320752470
1563338389	3350935967,1855417266,1539916489,1580718613,1450579569,2092646832,1608190110,1931213448,584484032,6406554334
4945949792	477015103,2091234239,310631743,3870915615,4991426102,3907723426,2135758868,6397187326,546284374,1637147086
2060433884	3379344160,1831367916,4913243995,5020639204,1869429547,6405990924,6286570281,2009460937,2011204714,6350551519
3238124704	1861925572,1939235336,2135758868,3333953914,3906648435,1878921427,3246992660,1607309742,4876932595,1957632019
625097250	1744631792,1407915848,1395267276,372706616,3579734681,406015652,1828496944,1747506742,1637146815,3378710338
1620872763	1608190110,1983118567,2014158608,3313311404,1919984488,259514189,3242595488,1511153960,1401074593,1317937756
1516208100	1400312515,1424940257,3870915615,3354702422,3808651452,1833936350,1884887038,1846740489,1572172291,647203531
1469110474	1535116333,1539014290,303074803,486119355,1788935136,3235315096,1675250223,311982551,587320346,2142319929
1835620448	2092646832,2062188403,597667873,2130158156,1883964604,3219879716,1374223264,3533384389,3419200326,3909036370
1879182412	368689264,528334092,1483174239,1555691366,3578112854,3808651452,427677846,3230592863,5210087213,1996592218
319867193	434297812,319437431,259514189,2025141114,389774070,472625372,2066722333,1400312515,555907160,433936014
52005451	1577928829,433974069,431755185,544616815,502182364,1968926371,1890292522,628609078,1827354712,3810561220
332304182	4051919402,365263850,259514189,308736553,262492242,439310008,1400312515,291810038,598927023,389774070
1930330439	4893353986,1290243276,1978400031,433365858,3928793063,1722441136,629618433,2083991893,4884580697,1408460197
1513501034	1385071746,1536321678,3287106893,3871644456,2040248263,1679127633,1659463213,1702112665,1663442408,1663012293
2141375231	2114074001,1705258408,3927777562,1972585860,1804363378,1598139647,3255818545,3291830896,1681706133,1336240918
4004790183	1661634581,1599397956,3304849979,3749008029,390544204,1890305255,1732145639,3810561220,5107929884,3906648435
515829449	3716536914,1860864512,1508725499,1503137518,493035128,1994859898,74778759,593667208,261060698,1407913572
540323597	571060659,1452671644,1528285720,478545299,1732666108,1342172959,500683374,2066722333,4993899405,1319376998
3814605223	477015103,1670756154,3907723426,1939235336,2136891700,2091234239,544887138,1544790171,469075796,3906648435
1514414329	477015103,1317937756,3870915615,2091234239,3907723426,112501991,1511153960,1997655493,3401792041,1835242498
5207296092	647203531,6327759953,384767462,1624461646,1686057704,3948309980,1518382851,4002513729,433267575,494357227
593667208	1506542074,1900900374,1590568016,1714230472,2014024171,339819535,1744135253,412566508,1571134547,1344864782
428323470	1670756154,3277826229,3909651239,510367946,3923831103,3972846238,1686057704,5048658992,333038599,3866781061
6272292452	3954082959,3346212255,1511153960,4051387720,5041608498,5222132675,4877183358,2066722333,1659463213,645204720
3970716721	477015103,5089293623,1511153960,4899045637,310631743,441465854,3293909746,2091234239,1553244570,3277826229
1320187531	3287106893,305437873,473405917,1792848799,88747617,1521361337,500683374,545191414,612072391,1666923179
431775479	1914865835,431755185,564277776,1413484378,591093127,3992780409,1508084432,3925386363,1666923179,1902752852
3244299627	541304630,6381425752,125920887,1913348051,1370393401,517192858,3354270945,2000338880,1835945857,377454305
3934341493	4937076784,6375757301,5099998454,1596557983,3304447293,5042751218,1771381441,3376603633,6404076645,1970872422
3297071678	3719648257,1590568016,1738421382,5026899139,1883964604,3345097583,2112945992,3235584663,1608190110,3856372430
1426351616	389727831,3267694196,6318474658,3989005770,1498571178,3266593748,3899256672,2129034988,3254941879,1984148222
2046737501	571060659,643848116,1308139110,589122935,1646520976,1673864285,1594000601,1909590133,563421742,1654144337
1549546786	1843904050,1408543453,1886571068,1597533191,552370497,3218933373,3683481422,405335569,1481967367,633389376
1760782468	297013163,3723724501,1595662456,516212460,2015166260,1531843748,592396999,3267765939,3940655974,4003362852
5135178820	3899256672,6405990924,2002029084,3996402783,2009460937,4886577099,2063244552,5020639204,6348425472,5144484177
4885185451	3906648435,6294020756,420154955,477015103,3422209306,1367969914,3962765095,5021720625,4893353986,371983285
1714230472	2066722333,333038599,74778759,1580698949,1657214489,2077328482,1590568016,75932311,385669377,4954910497
6348425472	5144484177,4886577099,5041608498,3899256672,2025141114,5029456309,2002029084,3285013012,3365170782,3891101908
422669515	287812301,2132520732,405335569,320510066,256574460,404953121,569212270,302323671,389355963,430696636
10294854	1654322998,602426528,253460173,1707559585,503371720,404953121,3222912012,309021141,1344365249,477015103
2072909508	3918539554,1869429547,3996402783,2008573951,6428134400,515931631,5040554553,3899256672,4975372382,1521361337
475285056	2091234239,1511153960,448478395,1732145639,364430608,3232979534,1334260907,1747506742,6273606143,1300090882
1738421382	477015103,1608190110,3297071678,2000338880,1883435551,3870915615,3275851816,5216408467,6277987705,3239170451
422766652	630249522,2046451976,612072391,1663019843,3222912012,1686057704,261153481,1388029638,1553244570,1620224642
1461555291	1654144337,1473491372,1328099508,1679127633,125136381,589122935,563421742,1308139110,643848116,1673864285
1925680694	6368656235,6279711366,3285013012,6411206871,3826122657,1846890720,1770768911,97951895,287738500,1826063053
407975298	431775479,50993991,1902752852,1344864782,2092526855,1391973401,1388153293,311631072,290074997,352864749
96986181	507431763,376274664,434297812,347881932,3286954928,477015103,389759859,1537040538,1327578969,1308808455
1537893758	477015103,4903589047,74778759,1506542074,1914865835,3242595488,1835945857,1628613581,566660104,1613646659
33102401	110282491,405335569,4027973246,323399907,1737797099,390544204,507921560,1502394003,49302650,1670756154
1913348051	1732145639,4990537528,2092526855,3237681412,1436141479,564277776,1628613581,5189366741,1842176416,3856333200
531133834	1867903069,1317937756,2136891700,3921423406,359347912,3810561220,1863272588,1769747580,6306663371,389759859
5132026544	3226559581,1531601506,2112945992,1612528925,1726007095,1982128376,4887964086,3298832879,1707559585,308736553
48385766	278109394,45222287,403801787,88747617,3893467918,1307889640,257617201,249829125,3316491515,1537040538
433308513	487143233,39348833,2109194270,313580583,1687865522,1669135014,1328099508,3573240854,433267575,555907160
1667343248	259336334,1818850982,433974069,3723449899,312489266,52005451,3903409028,3810561220,1888008610,383926399
399402204	1900255964,1609438427,302138809,1378689767,543166291,1613581788,5060140830,6275326001,513800358,1637146815
413352282	4880016485,385892124,3723449899,318738427,48385766,403801787,1780935341,2018184011,1336985829,394500722
358471480	372706616,367859753,1675754725,3995110426,39348833,1696269916,1334260907,1891526852,307622098,469075796
2030378282	6412463889,4913243995,3412490832,1966102533,6413964528,3866604997,2046737501,389254539,1918976400,1604684118
3266335940	1494430321,1714230472,1953144252,1934897476,1747806863,1316338695,3260823357,1970872422,1376007313,389254539
1421191391	3906648435,1686057704,433936014,1363660214,2015166260,1539412499,1516208100,1835339178,1374223264,558497579
1359380246	454650162,2065228876,3965910868,2142319929,1390320744,467864762,3581830710,3716536914,1523779128,1291949145
1407915848	1747506742,384767462,372706616,477015103,3225446369,1629031893,1933130779,1511153960,568785119,3573772534
131775701	3935357968,1328099508,1336985829,1679127633,114914806,1654144337,3270285471,80886951,1957606246,52924096
1675463715	570997370,1481138598,1933130779,2134009279,1918976400,1835288869,1608190110,438533737,1774979500,1441089294
1388775644	3919331390,1832735626,5087397512,4956476545,2000334573,1804363378,3723657369,4876311869,1686057704,3219757742
1480836601	1513958001,363704120,515931631,1391393220,2084676465,548086509,1675229476,3986528420,1489892182,81191273
1303696494	568785119,64744184,434297812,528277014,267433143,1706824725,389774070,364848062,1331764492,580168050
3338105313	1931252133,1608190110,2091234239,1531843748,477015103,1393895299,3865919968,3284583254,1816078667,528334092
372178407	1890305255,449106225,472417726,1481138598,275234099,476633216,1964946777,2087736571,2126731903,482292710
308348680	80865320,494756987,3826122657,2066722333,129210051,1714615002,1675754725,3237008065,414014971,1654322998
398249087	292248828,1483174239,409823634,509475381,1675229476,1429010298,1463054634,343007424,507431763,2003679798
1954537065	1686057704,3906648435,1317937756,4038657089,110877577,3375557493,335398097,1796521576,3315834650,1675718414
309545951	74778759,1323169715,267433143,438533737,129210051,389774070,105832760,427946603,390142142,274278274
6398717488	3385158397,2134009279,3939315814,1561766710,4913243995,1637147086,477015103,2020467928,4948427181,5000833122
3918834690	1410862594,1659463213,1828973024,3948163972,2012414167,567846226,1523779128,3412510407,6340498839,2016579943
6330433903	6456647880,1918910746,1628359220,6277987705,3298813766,3890146102,3577589834,50993991,2000334573,4886577099
6453642305	1511069691,508038102,1376022194,3230592863,393613982,1599494785,5131317983,1575129484,3966233168,353736132
68644433	434569214,75504060,323399907,319437431,487338638,311982551,333038599,438533737,1638080150,3401792041
1901841824	622426332,3717378535,1599397956,1709880029,330982168,3271355426,1712469712,3245914412,2104674849,1534630273
3281607262	633389376,2108200645,1336240918,1793528019,1928228394,322692191,3893684699,1855417266,1318330059,3992953163
297013163	355404798,1618431728,4876311869,333038599,1793528019,529547148,1809631876,571060659,73799276,433267575
424237505	3992906035,438525543,1613628752,1706024878,3991015430,1687936348,1435383377,1355013891,1871447833,553932973
2100106290	3381338467,1918910746,3940655974,3626316387,2039391522,3352777766,3378710338,6306663371,3531978058,3347281063
122152432	403767627,1437525899,3246992660,3992627081,3991029049,1301272580,469075796,294525892,629437512,432583918
49662889	1327578969,1654144337,438533737,1329085365,1407913572,94943071,571060659,39348833,1461555291,507166614
575140893	1289223062,515802995,1847744427,510367946,1785583716,1702112665,1661349565,3259503623,1978927855,1435383377
3219879716	3378710338,3893684699,3234722214,3344593328,3248086168,5047230963,5050471122,3884255474,377199481,4038657089
1339352037	355404798,1618431728,433267575,4876311869,333038599,3276431498,313580583,3267822470,1596071855,256734448
275408190	493035128,2025141114,529547148,4991426102,405335569,1829122632,477015103,420154955,6348425472,1953144252
1846740489	355404798,6286570281,4899045637,1518382851,1478647677,1516208100,1670756154,1769747580,1608190110,1330174825
1721330819	4925017114,1355013891,4913243995,1301069360,3237211709,1957210270,1469504531,3720085746,1895149358,2136891700
468039927	4913243995,413508710,1339352037,391475884,494357227,3315834650,433267575,529547148,1841836982,1482648856
541326141	1675463715,1793528019,308277471,1596071855,1781523670,333038599,1743001663,385669377,1934897476,1692887019
1619255881	1450579569,1305468202,2133515518,1934881393,597667873,2140490416,626282653,112501991,499145663,2114965900
1782462672	294219626,4913243995,2084316488,494756987,5020639204,555306854,1629031893,6374858025,1978358694,2011204714
3029396	1719490989,1923562520,1891526852,3419200326,1580718613,6297796020,1675143346,259514189,1752772574,646486957
1620242556	502182364,375227591,1575129484,3966233168,353736132,1319175006,265604597,6300067673,6278176351,6348726025
353513707	290074997,587320346,553598572,473405917,79637184,1897752504,1552004966,589716560,591093127,412566508
3716536914	1514414329,515829449,555374344,1739343038,1393751637,454650162,1535116333,1796156711,540449721,1605457639
381001273	311631072,342961422,591093127,267433143,438533737,434569214,558248478,69147435,408575366,1499383232
1301834928	131775701,1749150117,4990537528,427917278,3378710338,119047835,3222912012,503371720,568785119,88747617
320510066	74778759,7066804,434569214,613284485,420154955,259514189,498975577,4051919402,3267694196,469075796
1966876638	4945098937,2091234239,1695676912,6367818726,6368284681,5222132675,6388265616,4961015822,5017938000,342943124
372706616	1435383377,1835242498,1574403395,5083515256,2125581569,420154955,1747506742,1394420163,1473491372,1580718613
1339253182	421832240,528277014,3866604997,385669377,1496480444,1342285121,74778759,436501026,1479184029,309881442
6360222219	2094786783,1429817948,1400312515,2091234239,6412085585,1747506742,1597533191,6271386428,3236321708,606682555
562402130	545191414,1528285720,303164986,384767462,389759859,1832100110,2046737501,135761687,1334260907,595295937
1304283948	1506542074,2066722333,1410862594,1435137341,1308808455,500683374,477015103,1828973024,1390320744,543344810
1578362833	3244611014,1544790171,1681706133,1382392962,1479184029,1363749032,3284583254,1570977653,2009460937,1933301816
433936014	477015103,1506542074,2066722333,2025141114,5064725107,2091234239,469075796,1590568016,1608190110,476633216
469581908	1430026134,3865919968,477015103,1598139647,1773407014,1673602602,1846890720,1772203999,1777576487,531689654
3927496077	6306663371,6397187326,3899680126,3718254426,3901206935,3234722214,420154955,1824572634,1367969914,4042821292
396599715	3907359974,265511754,1409199647,1743001663,1606485851,1928836611,399402204,2124858934,1887759698,595295937
618118668	547677071,355404798,2138696847,566425297,1765372286,1317937756,595295937,3242595488,610120892,1410862594
6429527680	1391393220,353235653,3964023836,3333101802,1815038856,1382392962,1815554875,1762599038,1796244584,1415972902
1716120101	6273606143,1915936122,1608190110,6278419465,5095004251,2074877963,5216408467,2022009117,1481138598,2134009279
1580743411	1401485545,1334281382,390482920,574024295,413418907,603322424,1600753553,3986237805,389759859,1618431728
409978924	3313700052,3368099870,1374223264,2118593487,603322424,449923728,112501991,1385071746,3366514631,555306854
6417180694	2015166260,4894635912,3939315814,282964830,2059477909,3948163972,355404798,389759859,420369348,1954537065
5146403045	1762599038,3964023836,1382392962,3340566845,3578112854,3244611014,626282653,3284583254,2009460937,353235653
4993899405	6278176351,2009460937,3531978058,3578112854,3298818082,3237211709,349636794,4040376103,2091234239,1646094762
376315888	472417726,1432437770,308657681,1863845264,3992909182,512441171,137647990,1668520069,1647299263,491496813
3723449899	1349867617,81191273,426889069,3992683575,283712137,413352282,265607997,3992697532,1667343248,45838031
6359128994	4874240195,1534662641,3381561597,1483174239,1472729346,1479809756,6306663371,1705258408,2129344161,1835339178
1444972915	1506542074,3242595488,1828973024,3316175096,1385071746,1666923179,1817223283,1302988150,1823928871,1934897476
2038518384	6327759953,1638080150,3244611014,3401792041,3981630696,4003362852,5110748568,3866239827,4025953226,3715988272
451842387	1608190110,477015103,298554903,1609438427,606682555,262492242,1891526852,135761687,1544790171,80886951
481318625	1847872308,595295937,492413783,310631743,1611688002,1537893758,1427394507,1960119702,1834532934,1578096731
504924900	1785583716,1666206741,3267765939,5088304147,1954537065,344648042,1796188546,3254136585,1669135014,4876932595
489974039	555907160,477015103,1676342392,1629031893,606682555,449923728,1788935136,1317937756,1608190110,1686057704
97401449	1391393220,1505876734,1733098669,2142319929,1673602602,4899045637,579305931,1589123553,90868307,3826880050
93201910	393613982,623658999,602089553,311017457,1294426364,252799551,411842338,343796686,1815038856,1943239029
1219489	2065228876,44366466,83217236,1575129484,3966233168,353736132,1319175006,265604597,6300067673,6278176351
3880742571	3958959989,3906648435,2083554413,6327811085,3419498653,56417439,1940578783,2117201982,4904135494,2077328482
3354270945	1361731428,2000334573,3421937730,2012414167,2120433350,3235584663,1687936348,3346212255,1958934080,3412972100
3344373222	5041608498,3902588980,1407913572,3222492285,6375691386,3294310845,6353572641,3872428124,1379530964,2066722333
3233072215	1506542074,541149321,1660437060,420154955,323399907,6348425472,3242595488,5066903594,4948122673,74778759
1314260084	286350769,1416550214,423626615,1523779128,1409536613,436157746,379137355,281911282,3375909572,434569214
6394835379	375802501,2031059172,3994011579,4955053628,1816078667,3227828030,2032614988,2083991893,1653484583,1630057960
6328997548	3250704530,3891101908,3337255798,1741415213,3219757742,6428430383,3992900883,3992637031,1613628752,5088304147
3981794799	6407577498,2066722333,1895452816,1653484583,1961224460,1590568016,1720583561,1298267233,3932189108,1531064563
5049845743	433267575,563791886,3246992660,5165510145,2015166260,1328099508,438569924,6405990924,2063745176,1461555291
1923562520	308341716,1841836982,1675463715,355404798,3267822470,1859355098,468039927,5071223362,385669377,1793528019
95416587	105561182,64744184,273974888,1627724395,307488950,502928581,300249858,1670756154,405335569,2132520732
